zone,time_6h,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_temperature_0_to_7cm,et0_fao_evapotranspiration,precip_lag_6h,precip_lag_12h,precip_lag_24h,precip_lag_48h,temp_lag_24h,precip_roll_sum_24h,precip_roll_sum_48h,precip_roll_sum_72h,precip_roll_max_24h,humidity_roll_max_24h,et0_roll_sum_24h,api_7d,soil_saturation_index,soil_moisture_change_6h,soil_moisture_deficit,frozen_ground_flag,temp_trend_24h,et_deficit_6h,et_deficit_24h,humidity_precip_product,highland_precip_24h,zone_cascade_risk,hour_sin,hour_cos,doy_sin,doy_cos,is_winter,dq_score,is_flood,risk_score,flood_pred,risk_level
Low Relief,2026-05-30 12:00:00,26.433333333333334,49.97222222222222,0.0,15.205555555555556,0.12102777777777779,0.1761111111111111,32.32222222222222,3.2083333333333335,0.0,0.0,0.0,0.0,25.819444444444446,0.0,0.0,0.0,0.0,77.97222222222221,5.3916666666666675,0.0,0.14856944444444445,-0.0028888888888888853,0.30143055555555553,0,0.6138888888888872,-3.2083333333333335,-5.3916666666666675,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.5307300481619334,-0.8475409228928311,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-30 18:00:00,23.244444444444444,63.638888888888886,0.0,14.633333333333333,0.11950000000000001,0.17550000000000002,27.105555555555554,0.6466666666666667,0.0,0.0,0.0,0.0,22.422222222222228,0.0,0.0,0.0,0.0,77.97222222222221,5.54,0.0,0.14750000000000002,-0.0015277777777777807,0.3025,0,0.8222222222222157,-0.6466666666666667,-5.54,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.5307300481619334,-0.8475409228928311,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-31 00:00:00,20.480555555555554,69.58333333333333,0.0,15.136111111111113,0.11955555555555557,0.17533333333333334,21.294444444444444,0.285,0.0,0.0,0.0,0.0,19.961111111111112,0.0,0.0,0.0,0.0,69.58333333333333,5.706666666666667,0.0,0.14744444444444446,5.555555555555869e-05,0.3025555555555556,0,0.5194444444444422,-0.285,-5.706666666666667,0.0,0.0,0.0,0.0,1.0,0.5160623910158528,-0.8565509959010036,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-31 06:00:00,24.09166666666667,56.27777777777777,0.0,19.383333333333333,0.11927777777777777,0.17519444444444446,23.463888888888892,1.7316666666666665,0.0,0.0,0.0,0.0,23.325,0.0,0.0,0.0,0.0,69.58333333333333,5.871666666666667,0.0,0.14723611111111112,-0.00027777777777779344,0.3027638888888889,0,0.7666666666666693,-1.7316666666666665,-5.871666666666667,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.5160623910158528,-0.8565509959010036,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-31 12:00:00,26.51111111111111,48.083333333333336,0.0,24.755555555555556,0.11741666666666667,0.1743888888888889,31.811111111111106,3.205,0.0,0.0,0.0,0.0,26.433333333333334,0.0,0.0,0.0,0.0,69.58333333333333,5.868333333333333,0.0,0.14590277777777777,-0.001861111111111105,0.30409722222222224,0,0.07777777777777573,-3.205,-5.868333333333333,0.0,0.16666666666666666,0.16666666666666666,1.2246467991473532e-16,-1.0,0.5160623910158528,-0.8565509959010036,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-31 18:00:00,22.269444444444442,67.83333333333334,1.2666666666666668,18.974999999999998,0.13133333333333333,0.17433333333333334,26.366666666666664,0.6450000000000001,0.0,0.0,0.0,0.0,23.244444444444444,1.2666666666666668,1.2666666666666668,1.2666666666666668,1.2666666666666668,69.58333333333333,5.866666666666667,1.2666666666666668,0.15283333333333332,0.01391666666666666,0.2971666666666667,0,-0.9750000000000014,0.6216666666666667,-4.6000000000000005,85.92222222222225,1.2666666666666668,1.2666666666666668,-1.0,-1.8369701987210297e-16,0.5160623910158528,-0.8565509959010036,0,1.0,0,0.0,0,LOW
Low Relief,2026-06-01 00:00:00,20.933333333333334,73.33333333333333,0.0,17.133333333333336,0.12902777777777777,0.17433333333333334,21.205555555555556,0.37333333333333335,1.2666666666666668,0.0,0.0,0.0,20.480555555555554,1.2666666666666668,1.2666666666666668,1.2666666666666668,1.2666666666666668,73.33333333333333,5.955,1.0766666666666669,0.15168055555555554,-0.0023055555555555607,0.29831944444444447,0,0.4527777777777793,-0.37333333333333335,-4.6883333333333335,0.0,1.2666666666666668,1.2666666666666668,0.0,1.0,0.5012418134457758,-0.865307254363206,0,1.0,0,0.0,0,LOW
Low Relief,2026-06-01 06:00:00,23.772222222222222,61.583333333333336,0.0,21.022222222222222,0.11891666666666667,0.17413888888888893,23.7,1.8033333333333335,0.0,1.2666666666666668,0.0,0.0,24.09166666666667,1.2666666666666668,1.2666666666666668,1.2666666666666668,1.2666666666666668,73.33333333333333,6.026666666666667,0.9151666666666668,0.1465277777777778,-0.010111111111111099,0.3034722222222222,0,-0.3194444444444464,-1.8033333333333335,-4.760000000000001,0.0,1.2666666666666668,1.2666666666666668,1.0,6.123233995736766e-17,0.5012418134457758,-0.865307254363206,0,1.0,0,0.0,0,LOW
Low Relief,2026-06-01 12:00:00,26.025000000000002,53.305555555555564,0.0,22.924999999999997,0.11675,0.17313888888888887,31.875,3.143333333333333,0.0,0.0,0.0,0.0,26.51111111111111,1.2666666666666668,1.2666666666666668,1.2666666666666668,1.2666666666666668,73.33333333333333,5.965,0.0,0.14494444444444443,-0.002166666666666664,0.3050555555555556,0,-0.48611111111110716,-3.143333333333333,-4.698333333333333,0.0,1.1,1.1,1.2246467991473532e-16,-1.0,0.5012418134457758,-0.865307254363206,0,1.0,0,0.0,0,LOW
Low Relief,2026-06-01 18:00:00,21.569444444444446,74.30555555555556,0.0,16.42222222222222,0.1155,0.17269444444444446,26.54444444444444,0.5566666666666668,0.0,0.0,1.2666666666666668,0.0,22.269444444444442,0.0,1.2666666666666668,1.2666666666666668,0.0,74.30555555555556,5.876666666666667,0.6612079166666668,0.14409722222222224,-0.0012500000000000011,0.30590277777777775,0,-0.6999999999999957,-0.5566666666666668,-5.876666666666667,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.5012418134457758,-0.865307254363206,0,1.0,0,0.0,0,LOW
Low Relief,2026-06-02 00:00:00,19.805555555555554,78.63888888888889,0.0,14.39722222222222,0.11569444444444443,0.1726388888888889,20.958333333333332,0.215,0.0,0.0,0.0,0.0,20.933333333333334,0.0,1.2666666666666668,1.2666666666666668,0.0,78.63888888888889,5.718333333333333,0.0,0.14416666666666667,0.00019444444444442766,0.30583333333333335,0,-1.12777777777778,-0.215,-5.718333333333333,0.0,0.0,0.0,0.0,1.0,0.48627270710869,-0.8738071036110808,0,1.0,0,0.0,0,LOW
Low Relief,2026-06-02 06:00:00,23.586111111111112,60.638888888888886,0.0,16.45,0.11569444444444445,0.1723611111111111,23.522222222222222,1.7316666666666667,0.0,0.0,0.0,0.0,23.772222222222222,0.0,1.2666666666666668,1.2666666666666668,0.0,78.63888888888889,5.6466666666666665,0.0,0.14402777777777778,1.3877787807814457e-17,0.3059722222222222,0,-0.18611111111111,-1.7316666666666667,-5.6466666666666665,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.48627270710869,-0.8738071036110808,0,1.0,0,0.0,0,LOW
Low Relief,2026-06-02 12:00:00,26.791666666666668,52.25000000000001,0.0,20.22222222222222,0.11394444444444446,0.17158333333333334,32.78611111111111,3.268333333333333,0.0,0.0,0.0,0.0,26.025000000000002,0.0,1.2666666666666668,1.2666666666666668,0.0,78.63888888888889,5.7716666666666665,0.0,0.1427638888888889,-0.0017499999999999877,0.3072361111111111,0,0.7666666666666657,-3.268333333333333,-5.7716666666666665,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.48627270710869,-0.8738071036110808,0,1.0,0,0.0,0,LOW
Low Relief,2026-06-02 18:00:00,22.991666666666664,66.30555555555556,0.0,24.686111111111114,0.11316666666666668,0.17133333333333334,27.491666666666664,0.8650000000000001,0.0,0.0,0.0,1.2666666666666668,21.569444444444446,0.0,0.0,1.2666666666666668,0.0,78.63888888888889,6.08,0.0,0.14225000000000002,-0.00077777777777778,0.30774999999999997,0,1.4222222222222172,-0.8650000000000001,-6.08,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.48627270710869,-0.8738071036110808,0,1.0,0,0.0,0,LOW
Low Relief,2026-06-03 00:00:00,21.424999999999997,73.83333333333334,0.0,27.272222222222222,0.11327777777777777,0.17119444444444443,22.472222222222225,0.48166666666666663,0.0,0.0,0.0,0.0,19.805555555555554,0.0,0.0,1.2666666666666668,0.0,73.83333333333334,6.346666666666667,0.0,0.1422361111111111,0.00011111111111108962,0.30776388888888895,0,1.6194444444444436,-0.48166666666666663,-6.346666666666667,0.0,0.0,0.0,0.0,1.0,0.4711595076738638,-0.8820480249558537,0,1.0,0,0.0,0,LOW
